PlayerName,lengthEs,lengthEN,AreaM,AreaF,LEye,REye,Mouth,MandE,EtoM,LEp,LEMp,Classfication
Jeremy Lin,29,108,1081,7921,6,6.793,13,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7.224,13,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,6.829,13,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7.096,13,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7.054,13,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,6.897,13,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7.175,13,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,6.744,13,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7.033,13,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,6.827,13,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7.125,13,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,6.992,13,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,6.858,13,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,6.694,13,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7.423,13,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7.222,13,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7.149,13,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,6.787,13,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7.134,13,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,6.766,13,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,6.832,13,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,6.848,13,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7.098,13,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7.22,13,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,6.955,13,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,6.948,13,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7.062,13,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7.106,13,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7.121,13,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,6.839,13,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,12.941,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13.257,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13.096,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13.411,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13.318,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13.054,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,12.713,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,12.471,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13.03,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,12.733,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,12.875,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,12.734,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,12.669,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13.044,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,12.94,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13.976,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,12.467,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,12.795,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,12.728,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,12.665,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13.269,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,12.637,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13.326,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13.068,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,12.639,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13.375,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13.306,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13.049,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,12.64,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,12.962,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,12.681,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,12.951,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,12.618,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,12.956,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,12.964,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,12.791,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13.304,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13.414,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,12.894,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13.006,26,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,25.858,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26.378,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26.154,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26.644,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26.692,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26.734,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,25.567,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,25.012,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26.281,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26.624,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,24.76,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,25.047,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,25.222,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26.378,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,25.82,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,25.284,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26.126,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26.615,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26.007,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26.477,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,24.209,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26.475,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,25.913,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,24.992,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26.979,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,27.077,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26.335,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26.481,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26.13,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,25.238,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,25.831,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26.015,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,25.925,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26.213,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26.921,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,25.754,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,25.715,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,27.221,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,25.662,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,24.684,102,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,100.881,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,98.855,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,104.09,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,103.627,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,107.296,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,106.825,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,104.301,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,96.929,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,104.129,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,99.912,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,101.131,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,103.49,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,100.92,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102.686,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,100.655,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,99.267,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,103.023,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,98.437,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,103.528,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,104.053,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,100.608,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,99.15,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,104.641,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,99.808,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,101.035,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,99.713,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,100.898,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,99.363,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,104.81,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,98.36,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102.882,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,107.024,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,105.851,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102.808,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102.752,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,105.686,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,98.357,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,99.803,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,103.405,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,103.839,32,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32.968,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,30.725,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,30.911,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32.261,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,33.549,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,31.045,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,31.559,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32.01,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,31.497,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32.459,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32.749,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,33.869,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32.298,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,31.271,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,31.316,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,33.105,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,31.882,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32.792,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,31.709,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32.178,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,31.365,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32.694,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,31.98,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32.481,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32.426,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32.565,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32.486,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,31.693,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,31.501,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32.662,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,31.571,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,31.427,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32.591,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32.292,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32.625,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32.378,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,31.713,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,31.66,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,31.569,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,31.806,121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32,122.933,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32,119.171,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32,116.524,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32,121.772,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32,126.278,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32,121.555,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32,124.546,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32,118.762,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32,122.478,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32,118.905,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32,120.971,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32,121.277,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32,122.049,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32,124.261,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32,116.967,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32,125.788,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32,122.38,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32,124.121,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32,119.71,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32,115.023,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32,120.749,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32,122.594,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32,122.702,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32,119.224,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32,120.473,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32,118.192,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32,119.957,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32,118.164,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32,122.011,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32,124.073,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32,125.544,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32,122.774,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32,124.659,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32,116.7,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32,117.305,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32,123.931,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32,118.3,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32,121.295,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32,116.132,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32,119.484,2
Jeremy Lin,29,108,1081,7921,6,7,13,26,102,32,121,2
Kawhi Leonard,66,156,3160,26569,5.976,6,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,5.783,6,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,5.793,6,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6.246,6,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,5.96,6,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6.094,6,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,5.761,6,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,5.969,6,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6.105,6,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,5.949,6,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,5.833,6,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,5.964,6,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,5.995,6,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6.023,6,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6.007,6,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6.072,6,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,5.902,6,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,5.945,6,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6.109,6,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6.015,6,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,5.877,6,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,5.939,6,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,5.989,6,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,5.853,6,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,5.93,6,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,5.836,6,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,5.823,6,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,5.912,6,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6.017,6,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,5.951,6,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,5.955,6,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6.143,6,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6.196,6,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,5.799,6,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6.125,6,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,5.845,6,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,5.837,6,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,5.918,6,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,5.818,6,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6.107,6,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,5.546,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,5.692,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,5.697,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,5.58,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,5.732,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6.212,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6.331,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,5.951,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6.065,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6.254,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,5.973,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,5.849,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,5.969,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,5.955,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6.048,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6.023,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,5.929,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,5.866,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,5.931,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,5.999,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,5.851,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,5.929,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6.082,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,5.992,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6.06,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6.082,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,5.742,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,5.949,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6.031,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6.065,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,5.844,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6.192,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6.032,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6.069,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,5.915,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,5.84,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,5.992,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6.021,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,5.879,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,5.96,11,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,10.655,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,11.689,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,11.149,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,11.176,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,11.123,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,10.893,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,11.115,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,10.812,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,10.968,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,10.721,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,11.198,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,11.228,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,11.097,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,11.366,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,10.998,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,10.675,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,11.161,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,11.28,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,10.729,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,10.897,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,10.753,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,10.951,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,10.7,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,11.24,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,10.704,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,11.1,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,11.054,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,11.529,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,10.861,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,11.066,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,10.938,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,10.986,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,10.858,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,10.895,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,11.256,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,10.996,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,10.492,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,10.766,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,10.894,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,11.276,23,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,11,22.497,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,11,22.948,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,11,23.379,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,11,23.371,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,11,22.576,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,11,22.796,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,11,23.477,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,11,23.969,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,11,22.765,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,11,22.543,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,11,22.451,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,11,23.374,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,11,22.486,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,11,21.812,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,11,22.595,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,11,23.28,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,11,22.669,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,11,23.268,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,11,22.612,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,11,22.829,111,40,95,3
Kawhi Leonard,66,156,3160,26569,6,6,11,23.077,111,40,95,3
